talent	2	0.00328947
talent	3	0.00657895
talks	0	0.00990099
talks	1	0.00657895
talks	2	0.0460526
talks	3	0.0131579
tank	0	0.00660066
tank	1	0.00328947
tank	2	0.00986842
tank	3	0.0328947
tanks	0	0.00330033
tanks	1	0.00328947
tanks	2	0.00986842
tanks	3	0.0263158
targets	0	0.00330033
targets	1	0.00328947
targets	2	0.0328947
targets	3	0.00328947
tate	0	0.0429043
tate	1	0.00328947
tate	2	0.00328947
tate	3	0.00328947
team	0	0.214521
team	1	0.0131579
team	2	0.0164474
team	3	0.0460526
teams	0	0.0891089
teams	1	0.00328947
teams	2	0.00657895
teams	3	0.00328947
technical	0	0.00660066
technical	1	0.0493421
technical	2	0.00328947
technical	3	0.0427632
technologies	0	0.00330033
technologies	1	0.0164474
technologies	2	0.00328947
technologies	3	0.0263158
technology	0	0.0165017
technology	1	0.0526316
technology	2	0.00328947
technology	3	0.0723684
telescope	0	0.00330033
telescope	1	0.00657895
telescope	2	0.00328947
telescope	3	0.0460526
temperature	0	0.00990099
temperature	1	0.00328947
temperature	2	0.00328947
temperature	3	0.0361842
tens	0	0.00330033
tens	1	0.00328947
tens	2	0.0296053
tens	3	0.0131579
terrible	0	0.0231023
terrible	1	0.00328947
terrible	2	0.0328947
terrible	3	0.00657895
territorial	0	0.00330033
territorial	1	0.00328947
territorial	2	0.0361842
territorial	3	0.00328947
territories	0	0.00330033
territories	1	0.00328947
territories	2	0.0921053
territories	3	0.00328947
territory	0	0.00330033
territory	1	0.00328947
territory	2	0.0625
territory	3	0.00657895
terrorism	0	0.00330033
terrorism	1	0.00328947
terrorism	2	0.0690789
terrorism	3	0.00657895
terrorist	0	0.00330033
terrorist	1	0.00328947
terrorist	2	0.0559211
terrorist	3	0.00657895
terrorists	0	0.00330033
terrorists	1	0.00328947
terrorists	2	0.0657895
terrorists	3	0.00328947
testing	0	0.00660066
testing	1	0.00986842
testing	2	0.00328947
testing	3	0.0296053
themselves	0	0.00660066
themselves	1	0.0164474
themselves	2	0.108553
themselves	3	0.0131579
theory	0	0.00990099
theory	1	0.0131579
theory	2	0.00657895
theory	3	0.0460526
thermal	0	0.00330033
thermal	1	0.00986842
thermal	2	0.00328947
thermal	3	0.0263158
thinks	0	0.039604
thinks	1	0.00328947
thinks	2	0.00657895
thinks	3	0.00657895
thousand	0	0.00330033
thousand	1	0.00657895
thousand	2	0.0328947
thousand	3	0.00328947
thousands	0	0.00330033
thousands	1	0.00657895
thousands	2	0.0822368
thousands	3	0.0230263
threat	0	0.00330033
threat	1	0.00328947
threat	2	0.0328947
threat	3	0.00328947
tickets	0	0.0264026
tickets	1	0.00328947
tickets	2	0.00328947
tickets	3	0.0131579
tiff	0	0.00330033
tiff	1	0.0361842
tiff	2	0.00328947
tiff	3	0.00328947
tigers	0	0.0528053
tigers	1	0.00328947
tigers	2	0.00328947
tigers	3	0.00328947
today	0	0.0528053
today	1	0.0197368
today	2	0.226974
today	3	0.0559211
tommy	0	0.00990099
tommy	1	0.00328947
tommy	2	0.00328947
tommy	3	0.0427632
tools	0	0.00330033
tools	1	0.0460526
tools	2	0.00328947
tools	3	0.0197368
torture	0	0.00330033
torture	1	0.00328947
torture	2	0.0328947
torture	3	0.00328947
tortured	0	0.00330033
tortured	1	0.00328947
tortured	2	0.0361842
tortured	3	0.00657895
towards	0	0.00990099
towards	1	0.00328947
towards	2	0.0592105
towards	3	0.0164474
town	0	0.00330033
town	1	0.00986842
town	2	0.0493421
town	3	0.00328947
trade	0	0.0363036
trade	1	0.00657895
trade	2	0.0296053
trade	3	0.00328947
trained	0	0.00330033
trained	1	0.00328947
trained	2	0.0296053
trained	3	0.00657895
treated	0	0.00660066
treated	1	0.00328947
treated	2	0.0328947
treated	3	0.00328947
treatment	0	0.00330033
treatment	1	0.00328947
treatment	2	0.0460526
treatment	3	0.00328947
treaty	0	0.00330033
treaty	1	0.00328947
treaty	2	0.0361842
treaty	3	0.00657895
trial	0	0.00330033
trial	1	0.00986842
trial	2	0.0263158
trial	3	0.00328947
troops	0	0.00330033
troops	1	0.00328947
troops	2	0.154605
troops	3	0.00657895
truth	0	0.00660066
truth	1	0.00328947
truth	2	0.0690789
truth	3	0.00986842
turgut	0	0.00330033
turgut	1	0.00328947
turgut	2	0.0361842
turgut	3	0.00328947
turk	0	0.00330033
turk	1	0.00657895
turk	2	0.0493421
turk	3	0.00328947
turkey	0	0.00330033
turkey	1	0.00328947
turkey	2	0.105263
turkey	3	0.00328947
turkish	0	0.00330033
turkish	1	0.00328947
turkish	2	0.213816
turkish	3	0.00328947
turks	0	0.00330033
turks	1	0.00657895
turks	2	0.180921
turks	3	0.00328947
turned	0	0.0231023
turned	1	0.00328947
turned	2	0.0493421
turned	3	0.00986842
twins	0	0.0462046
twins	1	0.00328947
twins	2	0.00328947
twins	3	0.00328947
union	0	0.00660066
union	1	0.00328947
union	2	0.0559211
union	3	0.00328947
united	0	0.00330033
united	1	0.0164474
united	2	0.111842
united	3	0.0361842
unix	0	0.00330033
unix	1	0.0625
unix	2	0.00328947
unix	3	0.00986842
user	0	0.00330033
user	1	0.0427632
user	2	0.00328947
user	3	0.0164474
utilities	0	0.00330033
utilities	1	0.0328947
utilities	2	0.00328947
utilities	3	0.00328947
utzoohenry	0	0.00330033
utzoohenry	1	0.00328947
utzoohenry	2	0.00328947
utzoohenry	3	0.0756579
valentine	0	0.0429043
valentine	1	0.00328947
valentine	2	0.00328947
valentine	3	0.00328947
vast	0	0.00660066
vast	1	0.00986842
vast	2	0.0328947
vast	3	0.00328947
vehicle	0	0.00330033
vehicle	1	0.00328947
vehicle	2	0.0263158
vehicle	3	0.0789474
venus	0	0.00330033
venus	1	0.00986842
venus	2	0.00328947
venus	3	0.0361842
version	0	0.00990099
version	1	0.0986842
version	2	0.0296053
version	3	0.0263158
versions	0	0.00990099
versions	1	0.0328947
versions	2	0.00328947
versions	3	0.00657895
vesa	0	0.00330033
vesa	1	0.0328947
vesa	2	0.00328947
vesa	3	0.00328947
victims	0	0.00330033
victims	1	0.00328947
victims	2	0.0526316
victims	3	0.00328947
video	0	0.00330033
video	1	0.0953947
video	2	0.0131579
video	3	0.0131579
viewer	0	0.00330033
viewer	1	0.0559211
viewer	2	0.00328947
viewer	3	0.00657895
viewers	0	0.00660066
viewers	1	0.0361842
viewers	2	0.00328947
viewers	3	0.00657895
views	0	0.00330033
views	1	0.0164474
views	2	0.0427632
views	3	0.0131579
viking	0	0.00330033
viking	1	0.0131579
viking	2	0.00328947
viking	3	0.0230263
village	0	0.00330033
village	1	0.00328947
village	2	0.0921053
village	3	0.00328947
villages	0	0.00330033
villages	1	0.00328947
villages	2	0.0822368
villages	3	0.00328947
violence	0	0.00660066
violence	1	0.00328947
violence	2	0.0460526
violence	3	0.00986842
violent	0	0.00330033
violent	1	0.00328947
violent	2	0.0328947
violent	3	0.00986842
virtual	0	0.00330033
virtual	1	0.0296053
virtual	2	0.00328947
virtual	3	0.00986842
visible	0	0.00330033
visible	1	0.0131579
visible	2	0.00328947
visible	3	0.0361842
visit	0	0.00660066
visit	1	0.00657895
visit	2	0.0394737
visit	3	0.0131579
visualization	0	0.00330033
visualization	1	0.0328947
visualization	2	0.00328947
visualization	3	0.00328947
volunteers	0	0.00330033
volunteers	1	0.00657895
volunteers	2	0.0394737
volunteers	3	0.00328947
wade	0	0.029703
wade	1	0.00328947
wade	2	0.00657895
wade	3	0.00328947
walker	0	0.029703
walker	1	0.00328947
walker	2	0.00986842
walker	3	0.00657895
walks	0	0.0429043
walks	1	0.00328947
walks	2	0.00657895
walks	3	0.00328947
wars	0	0.00660066
wars	1	0.00328947
wars	2	0.0559211
wars	3	0.0131579
waste	0	0.0132013
waste	1	0.00657895
waste	2	0.0657895
waste	3	0.0131579
watching	0	0.0594059
watching	1	0.00328947
watching	2	0.0197368
watching	3	0.0164474
ways	0	0.00990099
ways	1	0.0328947
ways	2	0.144737
ways	3	0.0230263
weapons	0	0.00330033
weapons	1	0.00328947
weapons	2	0.0625
weapons	3	0.00986842
weather	0	0.00660066
weather	1	0.00657895
weather	2	0.00328947
weather	3	0.0263158
western	0	0.00660066
western	1	0.00657895
western	2	0.0855263
western	3	0.0131579
whom	0	0.0231023
whom	1	0.00657895
whom	2	0.0592105
whom	3	0.00986842
williams	0	0.0363036
williams	1	0.0131579
williams	2	0.00328947
williams	3	0.00328947
window	0	0.00990099
window	1	0.0657895
window	2	0.0263158
window	3	0.00986842
windows	0	0.00330033
windows	1	0.0921053
windows	2	0.00657895
windows	3	0.0131579
winfield	0	0.049505
winfield	1	0.00328947
winfield	2	0.00328947
winfield	3	0.00328947
winning	0	0.0594059
winning	1	0.00328947
winning	2	0.00986842
winning	3	0.00986842
wins	0	0.039604
wins	1	0.00328947
wins	2	0.00328947
wins	3	0.00328947
wise	0	0.049505
wise	1	0.00657895
wise	2	0.00657895
wise	3	0.0131579
withdraw	0	0.00330033
withdraw	1	0.00328947
withdraw	2	0.0361842
withdraw	3	0.00328947
withdrawal	0	0.00330033
withdrawal	1	0.00328947
withdrawal	2	0.0394737
withdrawal	3	0.00328947
women	0	0.019802
women	1	0.00328947
women	2	0.101974
women	3	0.00657895
word	0	0.019802
word	1	0.0296053
word	2	0.0953947
word	3	0.00986842
workers	0	0.00330033
workers	1	0.00328947
workers	2	0.0361842
workers	3	0.00657895
wounded	0	0.00330033
wounded	1	0.00328947
wounded	2	0.0460526
wounded	3	0.00657895
wwii	0	0.00330033
wwii	1	0.00328947
wwii	2	0.0592105
wwii	3	0.00328947
xsoviet	0	0.00330033
xsoviet	1	0.00328947
xsoviet	2	0.0592105
xsoviet	3	0.00328947
yankees	0	0.0627063
yankees	1	0.00328947
yankees	2	0.00328947
yankees	3	0.00328947
york	0	0.0330033
york	1	0.0230263
york	2	0.141447
york	3	0.0197368
yugoslavia	0	0.00330033
yugoslavia	1	0.00328947
yugoslavia	2	0.0493421
yugoslavia	3	0.00328947
zionism	0	0.00330033
zionism	1	0.00328947
zionism	2	0.0328947
zionism	3	0.00328947
zionist	0	0.00330033
zionist	1	0.00328947
zionist	2	0.0559211
zionist	3	0.00328947
zionists	0	0.00330033
zionists	1	0.00328947
zionists	2	0.0493421
zionists	3	0.00328947
zoology	0	0.00330033
zoology	1	0.00328947
zoology	2	0.00328947
zoology	3	0.0789474
